time; o_metric; dfl_metric; v_metric; fit_cluster
39.264;  0.964226; 0.696081; 0.241906; 0.162362
39.28;  0.964547; 0.696047; 0.244225; 0.163966
39.296;  0.965232; 0.696029; 0.23871; 0.160372
39.312;  0.965339; 0.695999; 0.242273; 0.162777
39.328;  0.965557; 0.695979; 0.238471; 0.160254
39.344;  0.966275; 0.695949; 0.239087; 0.160781
39.36;  0.966435; 0.695921; 0.236886; 0.159321
39.376;  0.964901; 0.695909; 0.246023; 0.1652
39.392;  0.963349; 0.695887; 0.23859; 0.159947
39.408;  0.963674; 0.695862; 0.243098; 0.163018
39.424;  0.962796; 0.695854; 0.242019; 0.162145
39.44;  0.963384; 0.69584; 0.242132; 0.162316
39.456;  0.963957; 0.695819; 0.237393; 0.159229
39.472;  0.964601; 0.695804; 0.238818; 0.160288
39.488;  0.964875; 0.695777; 0.242452; 0.162767
39.504;  0.964987; 0.695752; 0.242465; 0.162789
39.52;  0.96506; 0.695744; 0.241387; 0.162076
39.536;  0.965733; 0.695729; 0.238188; 0.160036
39.552;  0.967128; 0.69571; 0.23601; 0.158797
39.568;  0.969906; 0.695688; 0.229053; 0.154554
39.584;  0.97202; 0.69561; 0.244154; 0.165084
39.6;  0.974071; 0.695533; 0.251091; 0.170114
39.616;  0.974365; 0.695448; 0.256304; 0.173677
39.632;  0.974569; 0.695388; 0.258419; 0.175131
39.648;  0.97691; 0.695301; 0.257103; 0.174636
39.664;  0.979259; 0.695217; 0.256805; 0.174832
39.68;  0.980364; 0.695126; 0.252058; 0.171772
39.696;  0.980576; 0.695055; 0.254073; 0.173165
39.712;  0.982951; 0.69502; 0.240187; 0.164089
39.728;  0.984981; 0.694985; 0.236272; 0.161739
39.744;  0.986822; 0.694951; 0.234551; 0.160853
39.76;  0.988679; 0.694919; 0.237161; 0.162942
39.776;  0.990473; 0.694881; 0.230043; 0.158329
39.792;  0.991693; 0.694849; 0.234848; 0.161829
39.808;  0.990867; 0.694816; 0.236807; 0.163035
39.824;  0.992156; 0.694778; 0.238296; 0.164264
39.84;  0.993137; 0.694721; 0.231415; 0.159666
39.856;  0.990765; 0.694674; 0.244706; 0.168421
39.872;  0.990028; 0.694623; 0.24275; 0.166939
39.888;  0.98779; 0.694582; 0.242333; 0.166265
39.904;  0.985509; 0.694541; 0.242628; 0.166073
39.92;  0.983298; 0.694508; 0.243104; 0.166018
39.936;  0.982641; 0.694448; 0.238653; 0.162855
39.952;  0.984974; 0.694414; 0.236814; 0.161976
39.968;  0.986762; 0.694387; 0.235867; 0.161615
39.984;  0.98813; 0.694361; 0.231184; 0.15862
40;  0.990515; 0.694336; 0.233321; 0.160466
40.016;  0.989892; 0.694296; 0.24406; 0.167737
40.032;  0.98958; 0.694227; 0.239484; 0.164524
40.048;  0.988636; 0.694171; 0.240903; 0.165328
40.064;  0.990392; 0.694126; 0.234614; 0.161287
40.08;  0.992476; 0.694085; 0.23254; 0.160188
40.096;  0.993556; 0.694056; 0.233846; 0.161257
40.112;  0.990863; 0.694003; 0.240372; 0.165294
40.128;  0.988091; 0.693959; 0.241677; 0.165717
40.144;  0.984935; 0.693911; 0.244168; 0.166879
40.16;  0.986598; 0.693861; 0.232781; 0.159353
40.176;  0.984487; 0.693825; 0.24174; 0.165124
40.192;  0.983873; 0.69377; 0.243814; 0.166423
40.208;  0.985497; 0.693732; 0.232661; 0.159063
40.224;  0.985399; 0.69372; 0.23338; 0.159537
40.24;  0.987158; 0.693667; 0.235878; 0.161519
40.256;  0.986447; 0.693638; 0.236065; 0.161525
40.272;  0.988453; 0.693607; 0.235069; 0.161163
40.288;  0.987915; 0.693563; 0.238982; 0.163746
40.304;  0.987277; 0.693517; 0.23909; 0.163703
40.32;  0.988799; 0.693482; 0.230597; 0.158124
40.336;  0.98796; 0.693435; 0.238012; 0.163059
40.352;  0.987656; 0.693384; 0.243639; 0.16685
40.368;  0.989277; 0.693346; 0.233493; 0.160155
40.384;  0.990527; 0.69331; 0.230942; 0.158597
40.4;  0.990068; 0.693248; 0.239007; 0.164046
40.416;  0.989624; 0.693193; 0.239478; 0.164282
40.432;  0.990505; 0.693156; 0.232952; 0.159939
40.448;  0.992122; 0.693115; 0.235504; 0.161945
40.464;  0.991676; 0.69309; 0.237878; 0.163498
40.48;  0.98874; 0.69304; 0.241443; 0.165445
40.496;  0.986706; 0.693005; 0.245006; 0.167533
40.512;  0.986386; 0.692949; 0.242278; 0.165601
40.528;  0.988403; 0.692917; 0.233375; 0.159834
40.544;  0.990032; 0.692881; 0.231241; 0.158625
40.56;  0.991842; 0.692842; 0.234326; 0.161026
40.576;  0.991387; 0.692785; 0.240674; 0.165299
40.592;  0.991236; 0.692735; 0.240609; 0.165217
40.608;  0.990769; 0.69268; 0.242978; 0.166752
40.624;  0.990109; 0.692652; 0.24529; 0.16822
40.64;  0.989363; 0.692625; 0.242863; 0.166424
40.656;  0.989064; 0.692556; 0.243462; 0.166767
40.672;  0.990702; 0.692519; 0.235751; 0.161744
40.688;  0.989966; 0.692494; 0.238306; 0.16337
40.704;  0.987613; 0.692446; 0.245079; 0.167602
40.72;  0.986777; 0.692389; 0.241813; 0.165215
40.736;  0.986465; 0.692358; 0.237127; 0.161955
40.752;  0.986326; 0.6923; 0.241703; 0.165043
40.768;  0.987618; 0.692278; 0.236184; 0.16148
40.784;  0.989516; 0.69224; 0.235234; 0.161131
40.8;  0.9906; 0.692204; 0.230784; 0.158248
40.816;  0.99018; 0.692146; 0.236299; 0.161948
40.832;  0.987601; 0.692105; 0.243771; 0.166623
40.848;  0.989301; 0.692088; 0.236773; 0.162115
40.864;  0.988176; 0.69203; 0.242761; 0.166011
40.88;  0.988093; 0.691983; 0.241986; 0.165456
40.896;  0.98768; 0.691959; 0.239136; 0.163434
40.912;  0.988927; 0.691922; 0.233332; 0.15966
40.928;  0.988863; 0.69188; 0.243063; 0.166297
40.944;  0.990231; 0.691846; 0.234689; 0.160782
40.96;  0.991622; 0.691806; 0.236822; 0.162462
40.976;  0.991378; 0.691749; 0.242576; 0.166355
40.992;  0.993105; 0.691715; 0.232545; 0.159746
41.008;  0.994637; 0.691685; 0.231303; 0.159131
41.024;  0.993452; 0.691624; 0.240798; 0.165451
41.04;  0.992796; 0.691573; 0.245891; 0.168827
41.056;  0.991889; 0.691543; 0.236513; 0.162232
41.072;  0.988612; 0.691509; 0.238833; 0.163274
41.088;  0.99004; 0.691474; 0.236407; 0.161841
41.104;  0.989623; 0.69143; 0.236348; 0.161722
41.12;  0.988789; 0.691392; 0.239072; 0.163439
41.136;  0.990285; 0.691362; 0.233266; 0.159705
41.152;  0.991397; 0.691326; 0.236355; 0.161992
41.168;  0.990529; 0.691277; 0.23938; 0.163911
41.184;  0.989748; 0.691231; 0.24305; 0.166282
41.2;  0.989157; 0.691169; 0.241144; 0.164864
41.216;  0.987275; 0.691132; 0.246123; 0.167939
41.232;  0.987123; 0.691076; 0.243334; 0.165997
41.248;  0.987912; 0.691043; 0.237935; 0.162436
41.264;  0.987479; 0.691006; 0.240189; 0.163894
41.28;  0.988892; 0.69097; 0.234856; 0.160476
41.296;  0.988383; 0.690949; 0.236998; 0.161852
41.312;  0.989571; 0.690911; 0.230481; 0.157582
41.328;  0.988719; 0.690846; 0.236712; 0.161687
41.344;  0.985746; 0.690805; 0.240147; 0.16353
41.36;  0.984966; 0.690747; 0.244653; 0.166453
41.376;  0.98657; 0.690721; 0.237475; 0.161826
41.392;  0.98836; 0.690681; 0.233854; 0.159639
41.408;  0.989952; 0.690645; 0.237949; 0.162687
41.424;  0.98987; 0.690578; 0.239608; 0.163792
41.44;  0.987213; 0.69054; 0.247968; 0.169043
41.456;  0.986987; 0.690485; 0.245059; 0.167008
41.472;  0.98873; 0.690448; 0.236221; 0.16126
41.488;  0.988171; 0.690429; 0.240019; 0.163756
41.504;  0.987083; 0.690382; 0.243588; 0.165996
41.52;  0.986579; 0.690371; 0.234689; 0.159848
41.536;  0.986222; 0.690306; 0.242228; 0.164908
41.552;  0.985788; 0.690255; 0.245304; 0.166916
41.568;  0.987327; 0.69022; 0.23296; 0.158756
41.584;  0.98792; 0.690168; 0.235449; 0.160537
41.6;  0.989465; 0.690136; 0.229512; 0.156726
41.616;  0.990755; 0.690091; 0.234789; 0.160527
41.632;  0.990544; 0.690041; 0.234848; 0.160523
41.648;  0.990149; 0.689984; 0.235263; 0.160728
41.664;  0.991285; 0.689946; 0.235204; 0.160863
41.68;  0.99078; 0.689912; 0.23989; 0.163977
41.696;  0.988214; 0.689862; 0.245288; 0.16722
41.712;  0.990229; 0.689807; 0.231231; 0.157946
41.728;  0.991495; 0.689763; 0.233725; 0.159843
41.744;  0.990452; 0.689708; 0.239478; 0.163593
41.76;  0.991546; 0.689668; 0.235622; 0.161127
41.776;  0.992467; 0.689624; 0.235029; 0.160861
41.792;  0.991332; 0.689567; 0.243749; 0.166624
41.808;  0.990592; 0.689502; 0.238645; 0.162998
41.824;  0.987948; 0.689462; 0.245347; 0.167119
41.84;  0.987678; 0.689441; 0.238882; 0.162666
41.856;  0.98948; 0.689413; 0.233605; 0.159356
41.872;  0.991246; 0.689374; 0.233191; 0.159348
41.888;  0.992727; 0.689336; 0.228031; 0.156047
41.904;  0.989645; 0.689292; 0.241323; 0.164619
41.92;  0.990068; 0.689232; 0.243337; 0.16605
41.936;  0.989574; 0.689181; 0.241433; 0.164656
41.952;  0.988872; 0.689145; 0.234907; 0.160084
41.968;  0.989275; 0.689104; 0.231112; 0.157552
41.984;  0.988392; 0.689072; 0.239179; 0.162899
42;  0.989684; 0.689028; 0.230107; 0.156914
42.016;  0.989902; 0.688971; 0.23954; 0.16337
42.032;  0.989556; 0.688925; 0.240368; 0.163866
42.048;  0.991126; 0.688889; 0.237282; 0.16201
42.064;  0.990204; 0.688841; 0.24268; 0.16553
42.08;  0.992185; 0.6888; 0.239; 0.163337
42.096;  0.993073; 0.688751; 0.237043; 0.162132
42.112;  0.990697; 0.688692; 0.241492; 0.164766
42.128;  0.989564; 0.688667; 0.239119; 0.162955
42.144;  0.991188; 0.688631; 0.235325; 0.160624
42.16;  0.990126; 0.688573; 0.240487; 0.163958
42.176;  0.987615; 0.688532; 0.244104; 0.165992
42.192;  0.984681; 0.688493; 0.247011; 0.16746
42.208;  0.983884; 0.688437; 0.241495; 0.163575
42.224;  0.98543; 0.688389; 0.235382; 0.159674
42.24;  0.984801; 0.688366; 0.235502; 0.159648
42.256;  0.986059; 0.688317; 0.231117; 0.156864
42.272;  0.985308; 0.688271; 0.240136; 0.16285
42.288;  0.987092; 0.688228; 0.236633; 0.160755
42.304;  0.988586; 0.688184; 0.236633; 0.160988
42.32;  0.989999; 0.688149; 0.238413; 0.162423
42.336;  0.989416; 0.688088; 0.243336; 0.165665
42.352;  0.986692; 0.688052; 0.240783; 0.163467
42.368;  0.98441; 0.688005; 0.241196; 0.163357
42.384;  0.984903; 0.687966; 0.228384; 0.154748
42.4;  0.984779; 0.687911; 0.240899; 0.163195
42.416;  0.987099; 0.687872; 0.236983; 0.160911
42.432;  0.988699; 0.68784; 0.240899; 0.163827
42.448;  0.990043; 0.687794; 0.240899; 0.164039
42.464;  0.98917; 0.687738; 0.238942; 0.16255
42.48;  0.990906; 0.687699; 0.236568; 0.161208
42.496;  0.991982; 0.687675; 0.232654; 0.158707
42.512;  0.99026; 0.687622; 0.240189; 0.16355
42.528;  0.991171; 0.687583; 0.235559; 0.160537
42.544;  0.988839; 0.687544; 0.241966; 0.164506
42.56;  0.986193; 0.687491; 0.245111; 0.166185
42.576;  0.985694; 0.68747; 0.237699; 0.161073
42.592;  0.987771; 0.687431; 0.235388; 0.159834
42.608;  0.988179; 0.68739; 0.233256; 0.158442
42.624;  0.987957; 0.687333; 0.24293; 0.164963
42.64;  0.989852; 0.68729; 0.238182; 0.162039
42.656;  0.989157; 0.687232; 0.241205; 0.163967
42.672;  0.98902; 0.687175; 0.237759; 0.161588
42.688;  0.990631; 0.687142; 0.234969; 0.159944
42.704;  0.989615; 0.687089; 0.236629; 0.160896
42.72;  0.990672; 0.687039; 0.236212; 0.160773
42.736;  0.992019; 0.687004; 0.235382; 0.160417
42.752;  0.989412; 0.686958; 0.238585; 0.162163
42.768;  0.990977; 0.686923; 0.237756; 0.161846
42.784;  0.990607; 0.686871; 0.243036; 0.165367
42.8;  0.991851; 0.686822; 0.237636; 0.161884
42.816;  0.991061; 0.686799; 0.233187; 0.158721
42.832;  0.990492; 0.686738; 0.240487; 0.163581
42.848;  0.989719; 0.686671; 0.239062; 0.162469
42.864;  0.991552; 0.686625; 0.235739; 0.160497
42.88;  0.990703; 0.686578; 0.242621; 0.165029
42.896;  0.992387; 0.686542; 0.235977; 0.160775
42.912;  0.991912; 0.686515; 0.236807; 0.161257
42.928;  0.992972; 0.68648; 0.240075; 0.163649
42.944;  0.992505; 0.686428; 0.240015; 0.163519
42.96;  0.991677; 0.686374; 0.242206; 0.164861
42.976;  0.988616; 0.686336; 0.245704; 0.166716
42.992;  0.987767; 0.686309; 0.239418; 0.162305
43.008;  0.987174; 0.686288; 0.2399; 0.162529
43.024;  0.988636; 0.686247; 0.234509; 0.159102
43.04;  0.988086; 0.6862; 0.238482; 0.161697
43.056;  0.990018; 0.686155; 0.234382; 0.159217
43.072;  0.991702; 0.686109; 0.23497; 0.159877
43.088;  0.993301; 0.686076; 0.237936; 0.162149
43.104;  0.991968; 0.686026; 0.234437; 0.159538
43.12;  0.98954; 0.685981; 0.241314; 0.163805
43.136;  0.990692; 0.685929; 0.23556; 0.160073
43.152;  0.9887; 0.685877; 0.245111; 0.166216
43.168;  0.986546; 0.685839; 0.248493; 0.168133
43.184;  0.987877; 0.685809; 0.236926; 0.160516
43.2;  0.989398; 0.685776; 0.233486; 0.158421
43.216;  0.989823; 0.685734; 0.230757; 0.156627
43.232;  0.98946; 0.685669; 0.244873; 0.166132
43.248;  0.988982; 0.685612; 0.242203; 0.164228
43.264;  0.990305; 0.685581; 0.23384; 0.158762
43.28;  0.991998; 0.685532; 0.231586; 0.157489
43.296;  0.993712; 0.68548; 0.230814; 0.157223
43.312;  0.990696; 0.685435; 0.241313; 0.163866
43.328;  0.992396; 0.685394; 0.234729; 0.159658
43.344;  0.991615; 0.685334; 0.237814; 0.161615
43.36;  0.991076; 0.685298; 0.240127; 0.16309
43.376;  0.988239; 0.685246; 0.245466; 0.166226
43.392;  0.987895; 0.685196; 0.238941; 0.16174
43.408;  0.986942; 0.685129; 0.241076; 0.163012
43.424;  0.988514; 0.685089; 0.239237; 0.162016
43.44;  0.987744; 0.685038; 0.241729; 0.163564
43.456;  0.987084; 0.685013; 0.233661; 0.157994
43.472;  0.986457; 0.684985; 0.237162; 0.160252
43.488;  0.986051; 0.684936; 0.239715; 0.161899
43.504;  0.987874; 0.684912; 0.241256; 0.163236
43.52;  0.989586; 0.684871; 0.229987; 0.155871
43.536;  0.989024; 0.684822; 0.241197; 0.163364
43.552;  0.988001; 0.684783; 0.240543; 0.162743
43.568;  0.989357; 0.684749; 0.237517; 0.160909
43.584;  0.990943; 0.684705; 0.233009; 0.158097
43.6;  0.990709; 0.68468; 0.237992; 0.161435
43.616;  0.990123; 0.68465; 0.241078; 0.163424
43.632;  0.987423; 0.684629; 0.246958; 0.166948
43.648;  0.986902; 0.684577; 0.243338; 0.164402
43.664;  0.988547; 0.684542; 0.234733; 0.158844
43.68;  0.989684; 0.684507; 0.231945; 0.15713
43.696;  0.988137; 0.684467; 0.235858; 0.159522
43.712;  0.989282; 0.684418; 0.235679; 0.159574
43.728;  0.985277; 0.684367; 0.238942; 0.161116
43.744;  0.985211; 0.684342; 0.239654; 0.16158
43.76;  0.98544; 0.684284; 0.24333; 0.164083
43.776;  0.987212; 0.684233; 0.236627; 0.159838
43.792;  0.987246; 0.684171; 0.240839; 0.162674
43.808;  0.986846; 0.684108; 0.246535; 0.166438
43.824;  0.988284; 0.684059; 0.237342; 0.160454
43.84;  0.988831; 0.684016; 0.237281; 0.160491
43.856;  0.990115; 0.683969; 0.236628; 0.160246
43.872;  0.99088; 0.68392; 0.236568; 0.160318
43.888;  0.99068; 0.683853; 0.242085; 0.164007
43.904;  0.989971; 0.683821; 0.238169; 0.161232
43.92;  0.986808; 0.683775; 0.248789; 0.167871
43.936;  0.986273; 0.68372; 0.242738; 0.163687
43.952;  0.987641; 0.683674; 0.236331; 0.159576
43.968;  0.989001; 0.68363; 0.237636; 0.160668
43.984;  0.990737; 0.683588; 0.237517; 0.16086
44;  0.992822; 0.683541; 0.233307; 0.15833
44.016;  0.992436; 0.683518; 0.236097; 0.160156
44.032;  0.99394; 0.683467; 0.234916; 0.159585
44.048;  0.992825; 0.683414; 0.236876; 0.160723
44.064;  0.992173; 0.683357; 0.240846; 0.163296
44.08;  0.989176; 0.683315; 0.242266; 0.163752
44.096;  0.990938; 0.683269; 0.238529; 0.161502
44.112;  0.992353; 0.683228; 0.235387; 0.159593
44.128;  0.991501; 0.683199; 0.239603; 0.162306
44.144;  0.992798; 0.683156; 0.236527; 0.160421
44.16;  0.991495; 0.683103; 0.239318; 0.162089
44.176;  0.990839; 0.683057; 0.241331; 0.163333
44.192;  0.991813; 0.683023; 0.234919; 0.159142
44.208;  0.992828; 0.682986; 0.232309; 0.157526
44.224;  0.994418; 0.682948; 0.232604; 0.15797
44.24;  0.995722; 0.68291; 0.232783; 0.15829
44.256;  0.995156; 0.682848; 0.239607; 0.162822
44.272;  0.994123; 0.682796; 0.244168; 0.165738
44.288;  0.9936; 0.682761; 0.241732; 0.163989
44.304;  0.993141; 0.682694; 0.239663; 0.162494
44.32;  0.992115; 0.682664; 0.238237; 0.161353
44.336;  0.989479; 0.682625; 0.240676; 0.162563
44.352;  0.99019; 0.682584; 0.232492; 0.157139
44.368;  0.989395; 0.682556; 0.23463; 0.15845
44.384;  0.986728; 0.682524; 0.244137; 0.164418
44.4;  0.986429; 0.682481; 0.236187; 0.159006
44.416;  0.987736; 0.682449; 0.236714; 0.159564
44.432;  0.989045; 0.682405; 0.235705; 0.159084
44.448;  0.988408; 0.682381; 0.241286; 0.16274
44.464;  0.985394; 0.682337; 0.244379; 0.164314
44.48;  0.986901; 0.682308; 0.234061; 0.15761
44.496;  0.988424; 0.68227; 0.234712; 0.158283
44.512;  0.988065; 0.682208; 0.238445; 0.160727
44.528;  0.988068; 0.682156; 0.241399; 0.162707
44.544;  0.989613; 0.682133; 0.237063; 0.160029
44.56;  0.990938; 0.682098; 0.234866; 0.15875
44.576;  0.989804; 0.682038; 0.245186; 0.165521
44.592;  0.990431; 0.681991; 0.237764; 0.160602
44.608;  0.990224; 0.68196; 0.237935; 0.160676
44.624;  0.989563; 0.6819; 0.238114; 0.160675
44.64;  0.988683; 0.68187; 0.240307; 0.162004
44.656;  0.990041; 0.681813; 0.236869; 0.159892
44.672;  0.987194; 0.681775; 0.245535; 0.165256
44.688;  0.986661; 0.681716; 0.242981; 0.163435
44.704;  0.988021; 0.681669; 0.238768; 0.160811
44.72;  0.989906; 0.681625; 0.234437; 0.158185
44.736;  0.989571; 0.681565; 0.240129; 0.161957
44.752;  0.989055; 0.68152; 0.239416; 0.161381
44.768;  0.990485; 0.681477; 0.234848; 0.15852
44.784;  0.991756; 0.681436; 0.234314; 0.158354
44.8;  0.989146; 0.681386; 0.24428; 0.164642
44.816;  0.988526; 0.68135; 0.238883; 0.160895
44.832;  0.98582; 0.681301; 0.23942; 0.160804
44.848;  0.987158; 0.681259; 0.240372; 0.161653
44.864;  0.98473; 0.681222; 0.2466; 0.165424
44.88;  0.986403; 0.681179; 0.236873; 0.159159
44.896;  0.988026; 0.681148; 0.236282; 0.159016
44.912;  0.98709; 0.681107; 0.240611; 0.161766
44.928;  0.988927; 0.681071; 0.236396; 0.159219
44.944;  0.990079; 0.681037; 0.232065; 0.156477
44.96;  0.991052; 0.680985; 0.234556; 0.1583
44.976;  0.990283; 0.680931; 0.241498; 0.162846
44.992;  0.991901; 0.68089; 0.233842; 0.157931
45.008;  0.989163; 0.680855; 0.245881; 0.165595
45.024;  0.988372; 0.680818; 0.241551; 0.16254
45.04;  0.98592; 0.680787; 0.242385; 0.162689
45.056;  0.98782; 0.680746; 0.237818; 0.159922
45.072;  0.989758; 0.680711; 0.233194; 0.157112
45.088;  0.988896; 0.68065; 0.241086; 0.162273
45.104;  0.988259; 0.680604; 0.240607; 0.161835
45.12;  0.987729; 0.680546; 0.241908; 0.162609
45.136;  0.986872; 0.680524; 0.24078; 0.161706
45.152;  0.988298; 0.680485; 0.237046; 0.159419
45.168;  0.987222; 0.680447; 0.241436; 0.162185
45.184;  0.988839; 0.680405; 0.234554; 0.15781
45.2;  0.991168; 0.680368; 0.230105; 0.155173
45.216;  0.990948; 0.680309; 0.2428; 0.163684
45.232;  0.990254; 0.680248; 0.244696; 0.164831
45.248;  0.989532; 0.680226; 0.241018; 0.16223
45.264;  0.986875; 0.680181; 0.245884; 0.165051
45.28;  0.98629; 0.680151; 0.238474; 0.159975
45.296;  0.985675; 0.680124; 0.237594; 0.159278
45.312;  0.987267; 0.680091; 0.2379; 0.159734
45.328;  0.988348; 0.680058; 0.236118; 0.158703
45.344;  0.988321; 0.680005; 0.236351; 0.158843
45.36;  0.987755; 0.679946; 0.236515; 0.158848
45.376;  0.988242; 0.679899; 0.234079; 0.157279
45.392;  0.990071; 0.67985; 0.23817; 0.160312
45.408;  0.98975; 0.679785; 0.242025; 0.162839
45.424;  0.991232; 0.679742; 0.237991; 0.160354
45.44;  0.99041; 0.679674; 0.238763; 0.160725
45.456;  0.989727; 0.67962; 0.238882; 0.160681
45.472;  0.989445; 0.679576; 0.242502; 0.163059
45.488;  0.986888; 0.679525; 0.245822; 0.164852
45.504;  0.988499; 0.679467; 0.236093; 0.158573
45.52;  0.988205; 0.679436; 0.233365; 0.156686
45.536;  0.989761; 0.6794; 0.235918; 0.158642
45.552;  0.989283; 0.679349; 0.240191; 0.161425
45.568;  0.989004; 0.679278; 0.241314; 0.162117
45.584;  0.988403; 0.679245; 0.241907; 0.162408
45.6;  0.988331; 0.679184; 0.237696; 0.159555
45.616;  0.985571; 0.67915; 0.241611; 0.161722
45.632;  0.986559; 0.679116; 0.23823; 0.159611
45.648;  0.988778; 0.679077; 0.239119; 0.160558
45.664;  0.99046; 0.67903; 0.233604; 0.157111
45.68;  0.987932; 0.67899; 0.240485; 0.161317
45.696;  0.985061; 0.678948; 0.239358; 0.160084
45.712;  0.98683; 0.678912; 0.234318; 0.156986
45.728;  0.986549; 0.678872; 0.243454; 0.163051
45.744;  0.988113; 0.67883; 0.237876; 0.159558
45.76;  0.989593; 0.678806; 0.237579; 0.159592
45.776;  0.991045; 0.678769; 0.235563; 0.158461
45.792;  0.988395; 0.67873; 0.24369; 0.16348
45.808;  0.987673; 0.678673; 0.241793; 0.162076
45.824;  0.987127; 0.678626; 0.242798; 0.162648
45.84;  0.989468; 0.678574; 0.236332; 0.15868
45.856;  0.988609; 0.678546; 0.237755; 0.15949
45.872;  0.989983; 0.678511; 0.2377; 0.159667
45.888;  0.987471; 0.678464; 0.243455; 0.163106
45.904;  0.988612; 0.678429; 0.229459; 0.153899
45.92;  0.988775; 0.678394; 0.229457; 0.153915
45.936;  0.986402; 0.678347; 0.240546; 0.160955
45.952;  0.987989; 0.678304; 0.23497; 0.157467
45.968;  0.988006; 0.678246; 0.238946; 0.16012
45.984;  0.987745; 0.678181; 0.241849; 0.162007
46;  0.989383; 0.678139; 0.238704; 0.160156
46.016;  0.988631; 0.678101; 0.236036; 0.158236
46.032;  0.990776; 0.678055; 0.235151; 0.157974
46.048;  0.990366; 0.677994; 0.242269; 0.162675
46.064;  0.987482; 0.677937; 0.242623; 0.162424
46.08;  0.987138; 0.677874; 0.244285; 0.163464
46.096;  0.988518; 0.677821; 0.236096; 0.158193
46.112;  0.988273; 0.677772; 0.244519; 0.163785
46.128;  0.989839; 0.677733; 0.23734; 0.159219
46.144;  0.991317; 0.677687; 0.234967; 0.157851
46.16;  0.990772; 0.677664; 0.238765; 0.160309
46.176;  0.992012; 0.677629; 0.235329; 0.158192
46.192;  0.991303; 0.677579; 0.242567; 0.162929
46.208;  0.990346; 0.677519; 0.242741; 0.162874
46.224;  0.991642; 0.67748; 0.235324; 0.158095
46.24;  0.988869; 0.677442; 0.239062; 0.160148
46.256;  0.990467; 0.6774; 0.236691; 0.158806
46.272;  0.987687; 0.677359; 0.244405; 0.163512
46.288;  0.987278; 0.677343; 0.240138; 0.160586
46.304;  0.988445; 0.677293; 0.238837; 0.159893
46.32;  0.987576; 0.677247; 0.242694; 0.162321
46.336;  0.988764; 0.677201; 0.237291; 0.158888
46.352;  0.989773; 0.677169; 0.242512; 0.162542
46.368;  0.987613; 0.677139; 0.245361; 0.164085
46.384;  0.989143; 0.677097; 0.239368; 0.160316
46.4;  0.986821; 0.677048; 0.241976; 0.16167
46.416;  0.985969; 0.677021; 0.241629; 0.161293
46.432;  0.987374; 0.676985; 0.237783; 0.158943
46.448;  0.986919; 0.676925; 0.2414; 0.161272
46.464;  0.986555; 0.676863; 0.238603; 0.15933
46.48;  0.988711; 0.676817; 0.239485; 0.160258
