time; o_metric; dfl_metric; v_metric; fit_cluster
160.112;  0.973471; 0.483217; 0.183626; 0.0863773
160.128;  0.974404; 0.483222; 0.171527; 0.0807642
160.144;  0.974195; 0.483213; 0.182533; 0.0859263
160.16;  0.974258; 0.483213; 0.178364; 0.083969
160.176;  0.973973; 0.483228; 0.168827; 0.0794586
160.192;  0.973865; 0.48322; 0.174698; 0.0822115
160.208;  0.973563; 0.483213; 0.17521; 0.0824256
160.224;  0.97372; 0.483203; 0.184038; 0.0865906
160.24;  0.974324; 0.48321; 0.170863; 0.0804429
160.256;  0.974394; 0.483203; 0.179684; 0.0846009
160.272;  0.975016; 0.483212; 0.181154; 0.085349
160.288;  0.975893; 0.483234; 0.168891; 0.0796463
160.304;  0.976091; 0.483234; 0.178727; 0.0843021
160.32;  0.975406; 0.483235; 0.175396; 0.0826728
160.336;  0.975465; 0.483238; 0.178304; 0.0840494
160.352;  0.975227; 0.483225; 0.18081; 0.0852074
160.368;  0.975716; 0.483245; 0.169805; 0.0800646
160.384;  0.975374; 0.483251; 0.172097; 0.0811178
160.4;  0.975075; 0.483263; 0.174485; 0.0822203
160.416;  0.974759; 0.48326; 0.18071; 0.0851255
160.432;  0.974233; 0.483252; 0.180056; 0.0847702
160.448;  0.973802; 0.483244; 0.179906; 0.084661
160.464;  0.973869; 0.483242; 0.180814; 0.0850934
160.48;  0.973531; 0.483245; 0.182058; 0.0856501
160.496;  0.974036; 0.483263; 0.165458; 0.0778835
160.512;  0.973631; 0.48326; 0.170091; 0.0800308
160.528;  0.973211; 0.483259; 0.182807; 0.0859765
160.544;  0.972495; 0.483265; 0.174588; 0.0820516
160.56;  0.972221; 0.483264; 0.175985; 0.0826848
160.576;  0.97248; 0.483267; 0.177724; 0.0835246
160.592;  0.97187; 0.483268; 0.17024; 0.0799571
160.608;  0.972599; 0.483267; 0.179467; 0.0843537
160.624;  0.972821; 0.483266; 0.179559; 0.0844163
160.64;  0.97364; 0.483266; 0.165485; 0.0778653
160.656;  0.97351; 0.483258; 0.176027; 0.0828132
160.672;  0.974202; 0.483265; 0.163683; 0.0770615
160.688;  0.973591; 0.483264; 0.171274; 0.0805846
160.704;  0.973635; 0.483257; 0.173096; 0.0814444
160.72;  0.973031; 0.483269; 0.171656; 0.0807187
160.736;  0.972851; 0.483275; 0.167365; 0.0786874
160.752;  0.972935; 0.483285; 0.172575; 0.0811456
160.768;  0.972805; 0.483271; 0.175026; 0.0822846
160.784;  0.973804; 0.483289; 0.160184; 0.0753873
160.8;  0.97407; 0.483287; 0.171369; 0.0806732
160.816;  0.973753; 0.483299; 0.175053; 0.0823823
160.832;  0.974467; 0.483332; 0.159672; 0.0752042
160.848;  0.973718; 0.483344; 0.167209; 0.0786955
160.864;  0.974279; 0.483343; 0.17398; 0.081929
160.88;  0.974194; 0.483354; 0.169872; 0.0799896
160.896;  0.975725; 0.483357; 0.170308; 0.0803213
160.912;  0.978133; 0.483352; 0.175842; 0.0831349
160.928;  0.981192; 0.483387; 0.160192; 0.0759784
160.944;  0.978253; 0.483423; 0.160714; 0.0760031
160.96;  0.974671; 0.483417; 0.178239; 0.0839812
160.976;  0.970836; 0.483446; 0.165182; 0.0775278
160.992;  0.967949; 0.48345; 0.174878; 0.081835
161.008;  0.965259; 0.483475; 0.171358; 0.0799692
161.024;  0.962918; 0.483493; 0.178489; 0.0830982
161.04;  0.959704; 0.483502; 0.17614; 0.081732
161.056;  0.957182; 0.483508; 0.173403; 0.0802518
161.072;  0.954647; 0.483546; 0.174905; 0.0807389
161.088;  0.952717; 0.483568; 0.178769; 0.0823596
161.104;  0.949188; 0.483619; 0.161324; 0.0740551
161.12;  0.946851; 0.483641; 0.170857; 0.0782415
161.136;  0.944943; 0.483687; 0.176336; 0.0805958
161.152;  0.942496; 0.483741; 0.164409; 0.0749579
161.168;  0.941879; 0.483786; 0.164775; 0.0750825
161.184;  0.940132; 0.483818; 0.171005; 0.077782
161.2;  0.938007; 0.483853; 0.177756; 0.0806758
161.216;  0.936556; 0.483911; 0.170384; 0.0772196
161.232;  0.933233; 0.483965; 0.159347; 0.0719694
161.248;  0.931903; 0.48401; 0.164815; 0.07434
161.264;  0.93001; 0.484089; 0.15911; 0.0716324
161.28;  0.928929; 0.484135; 0.168785; 0.0759071
161.296;  0.928107; 0.484183; 0.164505; 0.0739242
161.312;  0.926868; 0.484235; 0.171696; 0.077061
161.328;  0.929662; 0.484308; 0.145796; 0.0656435
161.344;  0.933035; 0.484376; 0.162789; 0.0735709
161.36;  0.935958; 0.484418; 0.161292; 0.0731287
161.376;  0.938481; 0.484494; 0.145449; 0.0661339
161.392;  0.94129; 0.484548; 0.158092; 0.0721056
161.408;  0.943812; 0.484608; 0.168982; 0.0772888
161.424;  0.94603; 0.48467; 0.145693; 0.0668022
161.44;  0.948353; 0.48471; 0.16218; 0.0745503
161.456;  0.949938; 0.484764; 0.166088; 0.0764826
161.472;  0.951069; 0.484819; 0.163142; 0.0752241
161.488;  0.952998; 0.484866; 0.167208; 0.0772628
161.504;  0.953935; 0.484929; 0.152682; 0.0706294
161.52;  0.955333; 0.484972; 0.161382; 0.0747699
161.536;  0.956879; 0.485004; 0.171335; 0.0795146
161.552;  0.957897; 0.485049; 0.164373; 0.0763722
161.568;  0.958251; 0.485077; 0.166681; 0.0774774
161.584;  0.957614; 0.485124; 0.15444; 0.0717469
161.6;  0.957364; 0.485177; 0.154848; 0.0719256
161.616;  0.958468; 0.485232; 0.15551; 0.0723243
161.632;  0.958951; 0.485266; 0.157308; 0.0732025
161.648;  0.958985; 0.485302; 0.163923; 0.0762894
161.664;  0.959362; 0.485336; 0.156594; 0.0729119
161.68;  0.958431; 0.48539; 0.150432; 0.0699828
161.696;  0.958802; 0.485447; 0.147967; 0.068871
161.712;  0.957524; 0.485509; 0.143629; 0.0667713
161.728;  0.957142; 0.485586; 0.127342; 0.0591855
161.744;  0.956008; 0.485651; 0.142827; 0.0663127
161.76;  0.953989; 0.485701; 0.141311; 0.0654768
161.776;  0.95284; 0.485743; 0.146291; 0.0677085
161.792;  0.951063; 0.485819; 0.142137; 0.0656737
161.808;  0.948608; 0.485896; 0.123924; 0.0571196
161.824;  0.947273; 0.485952; 0.139918; 0.0644085
161.84;  0.946049; 0.485997; 0.1384; 0.0636331
161.856;  0.943943; 0.48609; 0.12877; 0.0590851
161.872;  0.94182; 0.486163; 0.125921; 0.0576564
161.888;  0.940583; 0.486215; 0.135236; 0.061847
161.904;  0.938144; 0.486299; 0.122364; 0.0558249
161.92;  0.936574; 0.486346; 0.142181; 0.0647632
161.936;  0.934873; 0.486422; 0.135883; 0.0617918
161.952;  0.935163; 0.486467; 0.142683; 0.0649103
161.968;  0.934863; 0.486507; 0.151099; 0.0687225
161.984;  0.932602; 0.486568; 0.139031; 0.0630889
162;  0.93314; 0.486597; 0.159094; 0.0722387
162.016;  0.931439; 0.486669; 0.138553; 0.0628065
162.032;  0.931161; 0.486715; 0.135362; 0.0613472
162.048;  0.929601; 0.486775; 0.135232; 0.0611933
162.064;  0.928061; 0.486829; 0.147283; 0.0665435
162.08;  0.927746; 0.486869; 0.153327; 0.0692565
162.096;  0.92624; 0.486927; 0.133582; 0.060247
162.112;  0.926049; 0.486951; 0.151612; 0.068368
162.128;  0.924934; 0.487006; 0.136354; 0.0614205
162.144;  0.926158; 0.48701; 0.158482; 0.0714829
162.16;  0.924808; 0.487094; 0.135203; 0.0609046
162.176;  0.925143; 0.487127; 0.148302; 0.0668339
162.192;  0.923789; 0.487171; 0.1487; 0.0669213
162.208;  0.924117; 0.487198; 0.149395; 0.0672619
162.224;  0.922749; 0.487267; 0.134269; 0.060371
162.24;  0.922722; 0.487287; 0.146981; 0.0660872
162.256;  0.92137; 0.48734; 0.147421; 0.0661951
162.272;  0.919626; 0.48741; 0.13719; 0.0614933
162.288;  0.920092; 0.487449; 0.140834; 0.063164
162.304;  0.920047; 0.48746; 0.15639; 0.0701387
162.32;  0.918494; 0.487516; 0.148676; 0.066574
162.336;  0.918839; 0.487556; 0.14163; 0.0634481
162.352;  0.916965; 0.487633; 0.12284; 0.0549272
162.368;  0.915792; 0.487677; 0.13934; 0.0622307
162.384;  0.915971; 0.487706; 0.141007; 0.0629912
162.4;  0.914868; 0.487765; 0.124141; 0.0553966
162.416;  0.915615; 0.487771; 0.150522; 0.0672247
162.432;  0.914479; 0.487838; 0.127957; 0.0570837
162.448;  0.913312; 0.487898; 0.135447; 0.0603555
162.464;  0.91282; 0.48792; 0.148198; 0.0660047
162.48;  0.910601; 0.487985; 0.134867; 0.0599296
162.496;  0.911301; 0.488018; 0.141021; 0.0627163
162.512;  0.909608; 0.48806; 0.150491; 0.0668095
162.528;  0.914921; 0.488072; 0.148394; 0.0662652
162.544;  0.920196; 0.488083; 0.156897; 0.0704676
162.56;  0.925643; 0.488129; 0.147142; 0.0664835
162.576;  0.927228; 0.488169; 0.149261; 0.0675619
162.592;  0.926068; 0.488199; 0.14931; 0.0675038
162.608;  0.924951; 0.488242; 0.152505; 0.068871
162.624;  0.923574; 0.48825; 0.161758; 0.0729425
162.64;  0.922572; 0.488256; 0.16458; 0.0741352
162.656;  0.921369; 0.488255; 0.170051; 0.0764996
162.672;  0.920422; 0.48826; 0.167617; 0.0753281
162.688;  0.917594; 0.488296; 0.156345; 0.0700518
162.704;  0.916341; 0.488305; 0.169382; 0.0757907
162.72;  0.914561; 0.488339; 0.164364; 0.0734077
162.736;  0.910846; 0.488393; 0.1561; 0.0694413
162.752;  0.91022; 0.48844; 0.161053; 0.071602
162.768;  0.908622; 0.488484; 0.158936; 0.0705436
162.784;  0.907865; 0.488514; 0.163301; 0.072425
162.8;  0.905021; 0.488565; 0.157982; 0.0698535
162.816;  0.900864; 0.488636; 0.151183; 0.06655
162.832;  0.896394; 0.488706; 0.146019; 0.0639671
162.848;  0.894163; 0.488742; 0.159726; 0.0698027
162.864;  0.890063; 0.488826; 0.143404; 0.0623928
162.88;  0.888466; 0.488907; 0.142696; 0.0619841
162.896;  0.88693; 0.488954; 0.162358; 0.0704095
162.912;  0.885263; 0.489013; 0.15438; 0.0668321
162.928;  0.881252; 0.489105; 0.144152; 0.062133
162.944;  0.875724; 0.489207; 0.137183; 0.0587706
162.96;  0.873592; 0.489281; 0.147838; 0.0631908
162.976;  0.873598; 0.489341; 0.158534; 0.0677715
162.992;  0.872312; 0.489403; 0.162536; 0.0693887
163.008;  0.871574; 0.489478; 0.1513; 0.064547
163.024;  0.873138; 0.489538; 0.155908; 0.0666403
163.04;  0.873398; 0.489615; 0.151419; 0.064751
163.056;  0.874629; 0.489667; 0.152989; 0.0655217
163.072;  0.874551; 0.489738; 0.146118; 0.0625826
163.088;  0.874924; 0.489825; 0.136553; 0.0585209
163.104;  0.875575; 0.489876; 0.152924; 0.0655926
163.12;  0.876877; 0.489984; 0.133739; 0.0574618
163.136;  0.876974; 0.490067; 0.130089; 0.055909
163.152;  0.876006; 0.490143; 0.13315; 0.0571702
163.168;  0.876138; 0.490216; 0.134719; 0.0578612
163.184;  0.874972; 0.49028; 0.132014; 0.0566316
163.2;  0.873715; 0.490362; 0.124523; 0.0533504
163.216;  0.872451; 0.490426; 0.128308; 0.0548993
163.232;  0.872285; 0.490456; 0.150913; 0.0645633
163.248;  0.873569; 0.490533; 0.134817; 0.0577711
163.264;  0.874083; 0.490551; 0.156336; 0.067034
163.28;  0.872631; 0.490627; 0.127552; 0.0546097
163.296;  0.873575; 0.490641; 0.146985; 0.0629995
163.312;  0.873547; 0.490706; 0.132871; 0.0569559
163.328;  0.873891; 0.490752; 0.139957; 0.0600224
163.344;  0.87449; 0.490789; 0.147297; 0.0632185
163.36;  0.87365; 0.490852; 0.135786; 0.0582294
163.376;  0.874632; 0.490883; 0.145101; 0.0622981
163.392;  0.875169; 0.490902; 0.144864; 0.062237
163.408;  0.875867; 0.490932; 0.150361; 0.0646537
163.424;  0.876624; 0.490973; 0.138089; 0.0594335
163.44;  0.876155; 0.490993; 0.148347; 0.0638169
163.456;  0.87573; 0.491009; 0.15067; 0.0647867
163.472;  0.875152; 0.491028; 0.14727; 0.0632853
163.488;  0.873493; 0.491087; 0.132343; 0.0567698
163.504;  0.873573; 0.491103; 0.148674; 0.0637835
163.52;  0.872398; 0.491119; 0.149724; 0.0641493
163.536;  0.870739; 0.491181; 0.136554; 0.0584027
163.552;  0.870823; 0.491231; 0.141774; 0.0606475
163.568;  0.869031; 0.491254; 0.145126; 0.0619567
163.584;  0.868671; 0.491278; 0.146148; 0.0623699
163.6;  0.868191; 0.491292; 0.144179; 0.0614972
163.616;  0.866722; 0.491357; 0.131072; 0.0558195
163.632;  0.866077; 0.49136; 0.148078; 0.0630153
163.648;  0.86319; 0.491409; 0.136237; 0.0577887
163.664;  0.862072; 0.491466; 0.12591; 0.0533454
163.68;  0.86358; 0.491492; 0.14011; 0.0594689
163.696;  0.860967; 0.491549; 0.125821; 0.0532482
163.712;  0.860551; 0.491595; 0.131616; 0.055679
163.728;  0.861391; 0.491576; 0.157896; 0.0668592
163.744;  0.859765; 0.491637; 0.135595; 0.0573148
163.76;  0.860911; 0.491661; 0.141578; 0.0599267
163.776;  0.860072; 0.49169; 0.148242; 0.0626897
163.792;  0.860362; 0.491713; 0.13957; 0.0590452
163.808;  0.860727; 0.491721; 0.141912; 0.0600623
163.824;  0.859476; 0.491749; 0.144628; 0.0611264
163.84;  0.859595; 0.491772; 0.145639; 0.0615651
163.856;  0.866712; 0.491824; 0.131091; 0.05588
163.872;  0.872773; 0.491851; 0.134259; 0.0576339
163.888;  0.872413; 0.491898; 0.131035; 0.0562322
163.904;  0.872872; 0.491919; 0.1391; 0.0597271
163.92;  0.872878; 0.491927; 0.156679; 0.0672767
163.936;  0.872589; 0.491957; 0.148746; 0.063853
163.952;  0.870183; 0.49199; 0.148218; 0.0634552
163.968;  0.867279; 0.49201; 0.150413; 0.0641828
163.984;  0.864787; 0.492037; 0.15536; 0.0661067
164;  0.86213; 0.492059; 0.148348; 0.0629319
164.016;  0.861872; 0.492046; 0.163307; 0.0692553
164.032;  0.859824; 0.492094; 0.151481; 0.0640937
164.048;  0.858787; 0.492109; 0.161641; 0.0683122
164.064;  0.857156; 0.492165; 0.151885; 0.0640748
164.08;  0.857549; 0.492168; 0.162446; 0.0685616
164.096;  0.857211; 0.49221; 0.152433; 0.0643155
164.112;  0.856647; 0.492224; 0.160122; 0.0675175
164.128;  0.855955; 0.492291; 0.147263; 0.0620535
164.144;  0.855932; 0.4923; 0.158832; 0.0669281
164.16;  0.855242; 0.492365; 0.145087; 0.0610948
164.176;  0.85446; 0.49242; 0.152685; 0.0642427
164.192;  0.854114; 0.492458; 0.156357; 0.0657659
164.208;  0.852627; 0.492518; 0.147383; 0.061891
164.224;  0.852366; 0.492565; 0.148429; 0.0623174
164.24;  0.850968; 0.492632; 0.145518; 0.0610032
164.256;  0.849377; 0.49271; 0.144481; 0.0604647
164.272;  0.85172; 0.492746; 0.156253; 0.0655765
164.288;  0.850486; 0.492833; 0.144417; 0.0605319
164.304;  0.85193; 0.492864; 0.154245; 0.0647653
164.32;  0.852025; 0.49294; 0.139138; 0.0584375
164.336;  0.849883; 0.493007; 0.141801; 0.0594145
164.352;  0.851186; 0.493045; 0.150836; 0.0633017
164.368;  0.849641; 0.493119; 0.140225; 0.0587506
164.384;  0.848778; 0.493192; 0.144287; 0.0604001
164.4;  0.850093; 0.493235; 0.153737; 0.0644613
164.416;  0.850844; 0.493292; 0.14461; 0.0606948
164.432;  0.853; 0.49333; 0.149301; 0.0628276
164.448;  0.853779; 0.493388; 0.141673; 0.059679
164.464;  0.853083; 0.493454; 0.143207; 0.060284
164.48;  0.855303; 0.493466; 0.157472; 0.0664629
164.496;  0.854018; 0.493515; 0.146115; 0.0615831
164.512;  0.853253; 0.49357; 0.147563; 0.0621446
164.528;  0.854494; 0.493605; 0.156887; 0.0661722
164.544;  0.853524; 0.493667; 0.147163; 0.0620082
164.56;  0.853708; 0.493657; 0.162094; 0.0683126
164.576;  0.853145; 0.493697; 0.155387; 0.0654484
164.592;  0.852805; 0.493701; 0.162036; 0.0682222
164.608;  0.8499; 0.493728; 0.157475; 0.0660794
164.624;  0.849891; 0.493748; 0.160393; 0.0673062
164.64;  0.848975; 0.493796; 0.153439; 0.0643247
164.656;  0.849561; 0.493806; 0.158922; 0.0666706
164.672;  0.849126; 0.493845; 0.146741; 0.061534
164.688;  0.849725; 0.493862; 0.158724; 0.0666081
164.704;  0.847743; 0.493895; 0.155068; 0.0649263
164.72;  0.84692; 0.493894; 0.159329; 0.0666456
164.736;  0.844164; 0.493965; 0.139566; 0.0581974
164.752;  0.842831; 0.493972; 0.161341; 0.0671717
164.768;  0.841755; 0.493994; 0.160664; 0.0668075
164.784;  0.839952; 0.494032; 0.140428; 0.0582727
164.8;  0.839431; 0.494081; 0.140775; 0.0583859
164.816;  0.838253; 0.494087; 0.152995; 0.063366
164.832;  0.836721; 0.494117; 0.143733; 0.0594249
164.848;  0.836214; 0.494126; 0.149679; 0.0618464
164.864;  0.832988; 0.494163; 0.145264; 0.0597955
164.88;  0.832281; 0.494158; 0.158204; 0.0650661
164.896;  0.829415; 0.494174; 0.148083; 0.0606956
164.912;  0.827487; 0.494213; 0.144677; 0.0591663
164.928;  0.829501; 0.494205; 0.152486; 0.0625106
164.944;  0.828139; 0.494252; 0.146718; 0.060053
164.96;  0.829249; 0.49426; 0.148639; 0.0609217
164.976;  0.828103; 0.494314; 0.136924; 0.0560489
164.992;  0.826942; 0.494366; 0.135677; 0.0554662
165.008;  0.827268; 0.494402; 0.146206; 0.0597987
165.024;  0.825481; 0.494467; 0.139337; 0.0568735
165.04;  0.825327; 0.494491; 0.145958; 0.0595679
165.056;  0.824606; 0.494531; 0.135324; 0.0551843
165.072;  0.824219; 0.494577; 0.136285; 0.055555
165.088;  0.824088; 0.49459; 0.150123; 0.061188
165.104;  0.823492; 0.494653; 0.131926; 0.053739
165.12;  0.822042; 0.494717; 0.129093; 0.0524993
165.136;  0.822837; 0.494755; 0.13417; 0.054621
165.152;  0.821796; 0.494815; 0.134706; 0.0547765
165.168;  0.82134; 0.494878; 0.134221; 0.0545557
165.184;  0.823111; 0.494975; 0.117811; 0.0479986
165.2;  0.824545; 0.495075; 0.128263; 0.0523584
165.216;  0.826397; 0.495099; 0.142288; 0.0582171
165.232;  0.827264; 0.495183; 0.129035; 0.0528588
165.248;  0.828538; 0.495236; 0.14089; 0.0578102
165.264;  0.828417; 0.495312; 0.129695; 0.053217
165.28;  0.830934; 0.495354; 0.136451; 0.056164
165.296;  0.830249; 0.49542; 0.132125; 0.0543458
165.312;  0.830114; 0.495484; 0.125681; 0.0516938
165.328;  0.831582; 0.495575; 0.128709; 0.0530426
165.344;  0.834502; 0.495638; 0.136152; 0.0563139
165.36;  0.834863; 0.495727; 0.11696; 0.0484057
165.376;  0.835693; 0.495817; 0.123153; 0.0510285
165.392;  0.835225; 0.495898; 0.127798; 0.052932
165.408;  0.836699; 0.495949; 0.142788; 0.0592515
165.424;  0.837075; 0.496037; 0.128994; 0.0535609
165.44;  0.836376; 0.496113; 0.132952; 0.0551666
165.456;  0.837461; 0.496205; 0.126334; 0.0524981
165.472;  0.839027; 0.496263; 0.137358; 0.057193
165.488;  0.839289; 0.496338; 0.125386; 0.0522324
165.504;  0.839836; 0.49643; 0.120154; 0.0500946
165.52;  0.8402; 0.496522; 0.124434; 0.0519112
165.536;  0.84177; 0.49657; 0.135187; 0.0565078
165.552;  0.842666; 0.496674; 0.123294; 0.0516021
165.568;  0.843147; 0.496748; 0.12587; 0.0527182
165.584;  0.843503; 0.496849; 0.125695; 0.0526781
165.6;  0.8439; 0.496935; 0.126299; 0.052965
165.616;  0.842591; 0.497022; 0.131936; 0.055253
165.632;  0.843484; 0.497113; 0.126301; 0.052959
165.648;  0.845423; 0.497169; 0.134409; 0.0564947
165.664;  0.846101; 0.497254; 0.124585; 0.0524165
165.68;  0.845711; 0.497345; 0.126082; 0.0530312
165.696;  0.845755; 0.497423; 0.127929; 0.0538196
165.712;  0.848219; 0.497476; 0.143596; 0.0605932
165.728;  0.848203; 0.49755; 0.127715; 0.0538985
165.744;  0.848665; 0.497625; 0.132818; 0.0560913
165.76;  0.851328; 0.497692; 0.143542; 0.0608186
165.776;  0.850409; 0.497759; 0.132215; 0.0559665
165.792;  0.849775; 0.497835; 0.133268; 0.0563786
165.808;  0.85233; 0.497887; 0.142207; 0.0603474
165.824;  0.851819; 0.497959; 0.13273; 0.0563
165.84;  0.851888; 0.498039; 0.136072; 0.0577317
165.856;  0.8536; 0.498098; 0.143043; 0.0608185
165.872;  0.85354; 0.498161; 0.134978; 0.0573928
165.888;  0.855469; 0.498196; 0.14553; 0.0620234
165.904;  0.855001; 0.498262; 0.134218; 0.0571789
165.92;  0.855149; 0.498334; 0.131563; 0.0560656
165.936;  0.856896; 0.498401; 0.143398; 0.061242
165.952;  0.85718; 0.498481; 0.130214; 0.0556389
165.968;  0.856391; 0.498532; 0.135081; 0.0576712
165.984;  0.857051; 0.498569; 0.147164; 0.062883
166;  0.857818; 0.498665; 0.130991; 0.0560334
166.016;  0.858254; 0.498732; 0.135381; 0.0579482
166.032;  0.858914; 0.498769; 0.145691; 0.0624139
166.048;  0.85934; 0.498854; 0.129572; 0.0555455
166.064;  0.859825; 0.498956; 0.128136; 0.0549723
166.08;  0.859601; 0.499041; 0.123037; 0.0527798
166.096;  0.861809; 0.499065; 0.14128; 0.0607643
166.112;  0.862093; 0.499135; 0.136235; 0.0586221
166.128;  0.862136; 0.499183; 0.135844; 0.0584621
166.144;  0.863509; 0.49922; 0.140716; 0.0606598
166.16;  0.864052; 0.499323; 0.133528; 0.0576095
166.176;  0.863619; 0.499388; 0.131071; 0.0565286
166.192;  0.865115; 0.499461; 0.132578; 0.057286
166.208;  0.865077; 0.499551; 0.128046; 0.055335
166.224;  0.863388; 0.49964; 0.124343; 0.0536395
166.24;  0.864794; 0.499693; 0.133764; 0.0578036
166.256;  0.864069; 0.499766; 0.129102; 0.0557506
166.272;  0.86489; 0.499826; 0.131588; 0.0568846
166.288;  0.864731; 0.499889; 0.138183; 0.0597324
166.304;  0.866177; 0.499923; 0.138701; 0.0600607
166.32;  0.865322; 0.499993; 0.13108; 0.0567123
166.336;  0.865673; 0.500074; 0.125326; 0.0542536
166.352;  0.865547; 0.500164; 0.130857; 0.0566502
166.368;  0.865102; 0.500252; 0.125624; 0.0543661
166.384;  0.866688; 0.500293; 0.141993; 0.0615681
166.4;  0.865792; 0.500372; 0.129622; 0.0561545
166.416;  0.865659; 0.500459; 0.125417; 0.0543341
166.432;  0.8665; 0.500534; 0.130117; 0.0564332
166.448;  0.8676; 0.500558; 0.138882; 0.0603142
166.464;  0.86786; 0.500661; 0.126344; 0.0548968
166.48;  0.865993; 0.500773; 0.119371; 0.051767
166.496;  0.866217; 0.500855; 0.122542; 0.0531649
166.512;  0.866034; 0.500935; 0.122921; 0.0533265
166.528;  0.865924; 0.501034; 0.126522; 0.0548925
166.544;  0.867779; 0.501084; 0.13373; 0.0581496
166.56;  0.867571; 0.50117; 0.128239; 0.0557583
166.576;  0.867938; 0.501254; 0.123426; 0.0536976
166.592;  0.867851; 0.501352; 0.121238; 0.0527504
166.608;  0.866923; 0.501448; 0.123185; 0.0535504
166.624;  0.865367; 0.50153; 0.127684; 0.0554157
166.64;  0.866526; 0.501589; 0.139337; 0.0605613
166.656;  0.864188; 0.501667; 0.126309; 0.0547592
166.672;  0.861969; 0.501737; 0.120912; 0.0522924
166.688;  0.859604; 0.501819; 0.124795; 0.0538324
